date,datatype,station,attributes,value
2018-11-26T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-11-26T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2018-11-26T00:00:00,SNWD,GHCND:US1NJBG0023,",,N,0800",0.0
2018-11-27T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",23.6
2018-11-27T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",21.8
2018-11-27T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,1000",23.4
2018-11-27T00:00:00,DAPR,GHCND:US1NJBG0015,",,N,0700",2.0
2018-11-27T00:00:00,MDPR,GHCND:US1NJBG0015,",,N,0700",29.5
2018-11-27T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0730",25.4
2018-11-27T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",24.9
2018-11-27T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0730",31.8
2018-11-27T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",26.4
2018-11-27T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",25.4
2018-11-28T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-11-28T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-11-28T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-11-28T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0930",0.0
2018-11-28T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0930",0.0
2018-11-28T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0645",0.0
2018-11-28T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0645",0.0
2018-11-28T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-11-28T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-11-28T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-11-29T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-11-29T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-11-29T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-11-29T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0745",0.0
2018-11-29T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0745",0.0
2018-11-29T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0715",0.0
2018-11-29T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0715",0.0
2018-11-29T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-11-29T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-11-29T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-11-30T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-11-30T00:00:00,PRCP,GHCND:US1NJBG0003,"T,,N,0730",0.0
2018-11-30T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0750",0.0
2018-11-30T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0750",0.0
2018-11-30T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0800",0.3
2018-11-30T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-11-30T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-11-30T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-11-30T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-11-30T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",0.3
2018-12-01T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.8
2018-12-01T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",1.5
2018-12-01T00:00:00,SNOW,GHCND:US1NJBG0003,"T,,N,0730",0.0
2018-12-01T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,1100",0.5
2018-12-01T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0745",2.0
2018-12-01T00:00:00,SNOW,GHCND:US1NJBG0017,"T,,N,0745",0.0
2018-12-01T00:00:00,WESF,GHCND:US1NJBG0017,"T,,N,0745",0.0
2018-12-01T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.5
2018-12-01T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",1.5
2018-12-01T00:00:00,SNOW,GHCND:US1NJBG0023,"T,,N,0800",0.0
2018-12-02T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0810",15.5
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0800",12.2
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0930",20.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0845",18.5
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0930",14.7
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",17.8
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",18.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0815",16.5
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",14.2
2018-12-02T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",17.5
2018-12-03T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",7.1
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",5.1
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0815",3.8
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",2.8
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0715",4.8
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",3.3
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",5.1
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",8.1
2018-12-03T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",6.9
2018-12-03T00:00:00,PRCP,GHCND:US1NJES0019,",,N,0900",1.8
2018-12-04T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-12-04T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-04T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-04T00:00:00,DAPR,GHCND:US1NJBG0015,",,N,0800",2.0
2018-12-04T00:00:00,MDPR,GHCND:US1NJBG0015,",,N,0800",3.0
2018-12-04T00:00:00,SNWD,GHCND:US1NJBG0015,",,N,0800",0.0
2018-12-04T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0730",0.0
2018-12-04T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0730",0.0
2018-12-04T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-04T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-05T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-12-05T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-05T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-05T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0800",0.0
2018-12-05T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0800",0.0
2018-12-05T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",0.0
2018-12-05T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0700",0.0
2018-12-05T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-05T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-05T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-06T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-06T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-06T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0730",0.0
2018-12-06T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0730",0.0
2018-12-06T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0745",0.0
2018-12-06T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0745",0.0
2018-12-06T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-06T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-06T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0715",0.0
2018-12-06T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-12-07T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-07T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-07T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,1000",0.0
2018-12-07T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,1000",0.0
2018-12-07T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0800",0.0
2018-12-07T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0800",0.0
2018-12-07T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-07T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-07T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-07T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-12-08T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-08T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-08T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,1130",0.0
2018-12-08T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,1130",0.0
2018-12-08T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0815",0.0
2018-12-08T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0815",0.0
2018-12-08T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-08T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-08T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-08T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-12-09T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-09T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-09T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,1030",0.0
2018-12-09T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,1030",0.0
2018-12-09T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0830",0.0
2018-12-09T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0830",0.0
2018-12-09T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-09T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-09T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-09T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-12-10T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-10T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-10T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0915",0.0
2018-12-10T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0915",0.0
2018-12-10T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0800",0.0
2018-12-10T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0800",0.0
2018-12-10T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-10T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-10T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-10T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-12-11T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-11T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-11T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0750",0.0
2018-12-11T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0750",0.0
2018-12-11T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",0.0
2018-12-11T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0700",0.0
2018-12-11T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-11T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-11T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-11T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-12-12T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-12T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-12T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0750",0.0
2018-12-12T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0750",0.0
2018-12-12T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0715",0.0
2018-12-12T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0715",0.0
2018-12-12T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-12T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-12T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-12T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-12-13T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-13T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-13T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0745",0.0
2018-12-13T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0745",0.0
2018-12-13T00:00:00,PRCP,GHCND:US1NJBG0017,"T,,N,0815",0.0
2018-12-13T00:00:00,SNOW,GHCND:US1NJBG0017,"T,,N,0815",0.0
2018-12-13T00:00:00,PRCP,GHCND:US1NJBG0018,"T,,N,0900",0.0
2018-12-13T00:00:00,SNOW,GHCND:US1NJBG0018,"T,,N,0900",0.0
2018-12-13T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-13T00:00:00,PRCP,GHCND:US1NJBG0030,"T,,N,0700",0.0
2018-12-14T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",1.5
2018-12-14T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",5.0
2018-12-14T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0730",0.5
2018-12-14T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0730",0.5
2018-12-14T00:00:00,SNOW,GHCND:US1NJBG0017,"T,,N,0730",0.0
2018-12-14T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.5
2018-12-14T00:00:00,SNOW,GHCND:US1NJBG0018,"T,,N,0900",0.0
2018-12-14T00:00:00,SNWD,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-14T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.8
2018-12-14T00:00:00,SNOW,GHCND:US1NJBG0023,"T,,N,0800",0.0
2018-12-15T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",4.1
2018-12-15T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,1300",5.8
2018-12-15T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0800",4.3
2018-12-15T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",4.8
2018-12-15T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",4.1
2018-12-15T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-15T00:00:00,SNWD,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-15T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",4.1
2018-12-15T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0900",4.1
2018-12-15T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",3.8
2018-12-16T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",14.7
2018-12-16T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0930",19.1
2018-12-16T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0845",23.4
2018-12-16T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,1300",16.3
2018-12-16T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",21.6
2018-12-16T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-16T00:00:00,SNWD,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-16T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",13.2
2018-12-16T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",22.6
2018-12-16T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",13.0
2018-12-17T00:00:00,DAPR,GHCND:US1CTFR0039,",,N,0800",12.0
2018-12-17T00:00:00,MDPR,GHCND:US1CTFR0039,",,N,0800",33.5
2018-12-17T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",18.0
2018-12-17T00:00:00,SNOW,GHCND:US1NJBG0003,"T,,N,0730",0.0
2018-12-17T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0730",22.9
2018-12-17T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0800",18.5
2018-12-17T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",21.3
2018-12-17T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-17T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",21.6
2018-12-17T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-18T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-12-18T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-18T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-18T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0650",0.0
2018-12-18T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0650",0.0
2018-12-18T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",0.0
2018-12-18T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0700",0.0
2018-12-18T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-18T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-18T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-19T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-12-19T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-19T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-19T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0930",0.0
2018-12-19T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0930",0.0
2018-12-19T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",0.0
2018-12-19T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0700",0.0
2018-12-19T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-19T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-19T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-20T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-12-20T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-20T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-20T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0730",0.0
2018-12-20T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0730",0.0
2018-12-20T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0800",0.0
2018-12-20T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0800",0.0
2018-12-20T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-20T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-20T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-21T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",23.1
2018-12-21T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",41.9
2018-12-21T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0730",39.4
2018-12-21T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0815",43.4
2018-12-21T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",47.8
2018-12-21T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-21T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",36.8
2018-12-21T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-21T00:00:00,SNWD,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-21T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",30.2
2018-12-22T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",27.4
2018-12-22T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",11.9
2018-12-22T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0915",9.9
2018-12-22T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0845",9.9
2018-12-22T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",9.1
2018-12-22T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-22T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",14.2
2018-12-22T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-22T00:00:00,SNWD,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-22T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",12.4
2018-12-23T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,1600",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,1600",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0017,"T,,N,0845",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-23T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-23T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",1.5
2018-12-24T00:00:00,SNOW,GHCND:US1CTFR0039,"T,,N,0800",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",1.8
2018-12-24T00:00:00,SNOW,GHCND:US1NJBG0003,"T,,N,0730",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0920",1.5
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0815",1.8
2018-12-24T00:00:00,SNOW,GHCND:US1NJBG0017,"T,,N,0815",0.0
2018-12-24T00:00:00,SNWD,GHCND:US1NJBG0017,",,N,0815",0.0
2018-12-24T00:00:00,WESF,GHCND:US1NJBG0017,"T,,N,0815",0.0
2018-12-24T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",1.5
2018-12-25T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-12-25T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-25T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-25T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0900",0.0
2018-12-25T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0900",0.0
2018-12-25T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0745",0.5
2018-12-25T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-25T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-25T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-25T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-26T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-12-26T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-26T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-26T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,1215",0.0
2018-12-26T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,1215",0.0
2018-12-26T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0815",0.0
2018-12-26T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0815",0.0
2018-12-26T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-26T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-26T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-27T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-12-27T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-27T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-12-27T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0915",0.0
2018-12-27T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0915",0.0
2018-12-27T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0800",0.0
2018-12-27T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0800",0.0
2018-12-27T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-27T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-12-27T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-12-28T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0830",7.6
2018-12-28T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",9.4
2018-12-28T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0750",11.4
2018-12-28T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0815",12.2
2018-12-28T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,1000",16.0
2018-12-28T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,1000",0.0
2018-12-28T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",13.2
2018-12-28T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",8.9
2018-12-28T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",13.2
2018-12-28T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",8.6
2018-12-29T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",18.0
